580,619.6158106525517
646,619.615764303535
565,619.6156487536352
377,619.6158749780599
485,619.6156299402912
727,619.6157984189832
112,619.6157684183078
557,619.6156540146624
582,619.6158627553734
398,619.6156441213544
766,619.6157878345482
753,619.6157714665948
776,619.6156593715788
843,619.6158514047695
841,619.6156568385943
570,619.6157787163553
671,619.6157736124052
381,619.6156647418067
666,619.6158408988392
648,619.6156682143317
639,619.6157708982737
445,619.6157749997503
75,619.6156700581504
576,619.6158312051575
689,619.6156783640249
653,619.61576422978
91,619.615775754673
676,619.6156752667105
823,619.6158222876177
836,619.6156873961702
860,619.6157585748331
855,619.615775987111
852,619.6156803250308
847,619.6158141075593
861,619.6156954123051
823,619.6157538107881
693,619.615775792604
668,619.6156852004556
653,619.6158066247151
643,619.6157025070953
636,619.6157498273516
630,619.6157752538528
620,619.6156898686788
630,619.6157997979974
403,619.6157087684876
287,619.6157465255859
781,619.6157744421392
753,619.615694312465
771,619.6157935861485
231,619.615714277915
863,619.6157438169635
839,619.6157734186171
296,619.6156985205266
638,619.6157879482691
604,619.6157191105417
666,619.6157416224739
474,619.6157722354814
490,619.6157024865398
34,619.615782844244
583,619.6157233355378
592,619.6157398717845
827,619.615770937026
611,619.6157062082868
127,619.6157782350768
806,619.6157270163741
734,619.6157385024542
648,619.6157695605973
636,619.6157096869098
921,619.6157740831503
864,619.61573021113
793,619.6157374592003
754,619.6157681374517
715,619.6157129262646
644,619.6157703524193
623,619.615732972809
91,619.6157366932176
478,619.6157666935252
649,619.6157159323635
695,619.6157670085489
105,619.6157353496556
369,619.6157361615462
729,619.615765250123
496,619.6157187128972
883,619.6157640190067
860,619.6157373854692
705,619.6157358264899
731,619.6157638245336
667,619.615721276826
725,619.615761353115
763,619.6157391199139
692,619.6157356550787
860,619.6157624305773
898,619.6157236340329
974,619.6157589820713
974,619.6157405888189
195,619.6157356185769
704,619.6157610790918
742,619.6157257950308
662,619.6157568789425
652,619.615741824468
643,619.6157356920322
928,619.6157597783639
929,619.615727770718
947,619.6157550186374
764,619.6157428558791
737,619.6157358538641
695,619.6157585345086
706,619.6157295721733
497,619.6157533778623
701,619.6157437090683
716,619.6157360854893
705,619.6157573518054
371,619.6157312104893
955,619.6157519350631
957,619.6157444073021
885,619.6157363709815
843,619.6157562329914
688,619.6157326966362
596,619.6157506703579
675,619.6157449713346
661,619.6157366967631
560,619.615755179519
738,619.6157340413522
700,619.6157495654613
666,619.61574541963
445,619.6157370513264
595,619.6157541917803
647,619.6157352550581
923,619.6157486036046
894,619.6157457685719
345,619.6157374249833
155,619.6157532693014
324,619.6157363477918
785,619.6157477694521
746,619.6157460326564
759,619.615737809639
811,619.6157524109118
503,619.6157373291587
595,619.6157470490164
577,619.615746224674
558,619.6157381985896
389,619.6157516148891
655,619.6157382082984
116,619.6157464295723
471,619.6157463558757
608,619.6157385863415
594,619.6157508790839
428,619.6157389938612
607,619.6157458995738
502,619.6157464361276
663,619.6157389684495
638,619.6157502010258
615,619.6157396939968
614,619.61574544857
621,619.6157464740522
797,619.6157393413728
735,619.615749578014
723,619.6157403163501
684,619.615745067126
668,619.6157464771597
683,619.6157397023478
669,619.6157490071927
681,619.6157408680639
695,619.6157447467443
743,619.6157464519657
949,619.6157400492752
950,619.6157484856151
598,619.6157413557877
672,619.6157444797916
659,619.6157464041003
660,619.6157403806197
717,619.6157480102956
558,619.6157417856901
940,619.6157442594272
961,619.6157463384073
554,619.615740695323
693,619.6157475782537
780,619.6157421634756
791,619.6157440795371
701,619.6157462590335
684,619.615740992726
671,619.6157471865481
689,619.6157424944024
59,619.6157439346705
892,619.61574616951
774,619.6157412725026
737,619.6157468323056
673,619.6157427833036
632,619.6157438199804
659,619.6157460728255
634,619.6157415346001
664,619.615746512742
689,619.6157430346091
761,619.6157437311687
750,619.6157459714923
735,619.6157417791887
146,619.61574622518
538,619.6157432523676
777,619.6157436644345
695,619.6157458676064
761,619.6157420066174
620,619.6157459670603
849,619.6157434402701
907,619.6157436164264
874,619.6157457628993
840,619.6157422173765
810,619.6157457359507
93,619.6157436016723
724,619.6157435841981
758,619.6157456587872
813,619.6157424120645
325,619.6157455295515
521,619.615743739618
924,619.6157435651679
624,619.615745556412
441,619.6157425913611
25,619.6157453456981
622,619.6157438568601
823,619.6157435570809
860,619.6157454566802
887,619.6157427560033
132,619.6157451823617
740,619.6157439558832
717,619.615743557975
702,619.6157453602956
709,619.6157429067661
94,619.6157450376484
737,619.6157440389234
156,619.6157435661488
681,619.6157452677892
758,619.6157430444456
763,619.6157449097961
88,619.6157441079887
885,619.6157435801339
794,619.6157451795453
756,619.6157431698458
719,619.6157447971716
527,619.6157441648775
799,619.6157435986678
904,619.615745095825
944,619.6157432837673
939,619.6157446982653
